team,result,diff_assists,diff_cspm,diff_damage,diff_dmgperminute,diff_gpm,diff_fbaron_time,diff_first_blood,diff_firstdeath,diff_first_tower,diff_match_duration,diff_gold_spent,diff_herald_time,diff_kills,diff_kpm,diff_minion_kills,diff_drag_kills,diff_tower_kills,totalgold,diff_vision_wards,diff_monster_kills
Misfits,1,4.400252525252526,-0.4166666666666714,-0.9482323232323235,-42.45202020202032,51.41287878787875,-0.18560606060606233,-0.2550505050505052,-2.575757575757576,0.2702020202020208,-0.3118686868686851,583.4861111111168,-0.1212121212121211,1.387626262626263,0.013888888888888888,-36.44065656565658,0.5176767676767677,0.8333333333333339,1056.8813131313073,12.76010101010101,11.21717171717171
Unicorns of Love,0,4.400252525252526,-0.4166666666666714,-0.9482323232323235,-42.45202020202032,51.41287878787875,-0.18560606060606233,-0.2550505050505052,-2.575757575757576,0.2702020202020208,-0.3118686868686851,583.4861111111168,-0.1212121212121211,1.387626262626263,-0.013888888888888888,-36.44065656565658,0.5176767676767677,0.8333333333333339,1056.8813131313073,12.76010101010101,11.21717171717171
H2K,0,-5.66227106227106,-0.7589743589743563,2.152380952380952,-8.433699633699689,-60.73260073260076,-1.4717948717948737,-1.406593406593407,-3.2564102564102573,-1.5245421245421245,-3.682051282051283,-6437.02271062271,-2.3890109890109894,-2.087179487179487,0.0,-139.92087912087925,-0.3172161172161172,-1.3194139194139192,-7887.79267399267,-14.191208791208794,-14.234432234432234
Roccat,1,-5.66227106227106,-0.7589743589743563,2.152380952380952,-8.433699633699689,-60.73260073260076,-1.4717948717948737,-1.406593406593407,-3.2564102564102573,-1.5245421245421245,-3.682051282051283,-6437.02271062271,-2.3890109890109894,-2.087179487179487,-0.0,-139.92087912087925,-0.3172161172161172,-1.3194139194139192,-7887.79267399267,-14.191208791208794,-14.234432234432234
Vitality,1,4.461100569259962,-0.02277039848197404,-1.6216318785578743,86.39051233396594,104.29753320683108,-2.2053130929791287,-0.357115749525617,-0.230360531309298,0.9973434535104353,-2.2629981024667885,-1133.337760910821,-0.5574952561669821,2.0542694497153704,0.0,-70.73472485768502,0.24022770398481974,1.3222011385199233,-471.8394686906977,-3.114611005692602,-0.40379506641366447
Giants Gaming,0,4.461100569259962,-0.02277039848197404,-1.6216318785578743,86.39051233396594,104.29753320683108,-2.2053130929791287,-0.357115749525617,-0.230360531309298,0.9973434535104353,-2.2629981024667885,-1133.337760910821,-0.5574952561669821,2.0542694497153704,-0.0,-70.73472485768502,0.24022770398481974,1.3222011385199233,-471.8394686906977,-3.114611005692602,-0.40379506641366447
G2 Esports,1,3.626395534290271,0.929625199362043,0.9575358851674629,173.3550637958533,70.94816586921843,-1.1638755980861255,-1.1261961722488039,1.2392344497607652,0.06957735247208952,-2.7462121212121176,-3080.484051036685,0.2501993620414673,1.8315390749601281,0.0,-62.12818979266342,-0.18939393939393967,0.8921451355661878,-2598.1086523125996,-6.3817783094098885,6.2735247208931355
Splyce,0,3.626395534290271,0.929625199362043,0.9575358851674629,173.3550637958533,70.94816586921843,-1.1638755980861255,-1.1261961722488039,1.2392344497607652,0.06957735247208952,-2.7462121212121176,-3080.484051036685,0.2501993620414673,1.8315390749601281,-0.0,-62.12818979266342,-0.18939393939393967,0.8921451355661878,-2598.1086523125996,-6.3817783094098885,6.2735247208931355
Fnatic,1,5.664742664742665,-0.027176527176528964,0.5808080808080813,150.99543049543058,111.34211159211168,-1.7656325156325146,-1.8339345839345844,-0.1778499278499286,0.043530543530541976,-1.23725348725349,765.0996873496842,1.4082491582491592,2.5408850408850423,0.018518518518518517,-63.51214526214528,0.384078884078884,1.5111832611832616,1087.6200096200118,-5.457551707551701,20.284992784992795
Schalke 04,0,5.664742664742665,-0.027176527176528964,0.5808080808080813,150.99543049543058,111.34211159211168,-1.7656325156325146,-1.8339345839345844,-0.1778499278499286,0.043530543530541976,-1.23725348725349,765.0996873496842,1.4082491582491592,2.5408850408850423,-0.018518518518518517,-63.51214526214528,0.384078884078884,1.5111832611832616,1087.6200096200118,-5.457551707551701,20.284992784992795
Roccat,0,-2.7781512605042025,1.1647058823529406,-1.5092436974789916,-73.9361344537815,-54.31596638655469,1.6117647058823543,2.4907563025210084,2.552941176470588,1.0201680672268907,4.082352941176467,4311.147899159667,1.6487394957983188,-1.9058823529411768,0.0,175.7697478991597,-0.5747899159663867,-0.7563025210084033,4851.487394957978,15.196638655462188,1.979831932773095
Vitality,1,-2.7781512605042025,1.1647058823529406,-1.5092436974789916,-73.9361344537815,-54.31596638655469,1.6117647058823543,2.4907563025210084,2.552941176470588,1.0201680672268907,4.082352941176467,4311.147899159667,1.6487394957983188,-1.9058823529411768,-0.0,175.7697478991597,-0.5747899159663867,-0.7563025210084033,4851.487394957978,15.196638655462188,1.979831932773095
Giants Gaming,0,0.7438905180840649,-0.07526881720430367,1.4330400782013673,6.349951124144582,-13.717497556207263,2.1329423264907135,-0.4799608993157376,-1.5650048875855322,-1.66080156402737,1.338220918866078,2508.494623655919,0.33040078201368495,-0.06353861192570953,0.0,18.73900293255133,0.22287390029325516,0.2150537634408609,1818.4897360703762,5.153470185728253,18.315738025415442
Unicorns of Love,1,0.7438905180840649,-0.07526881720430367,1.4330400782013673,6.349951124144582,-13.717497556207263,2.1329423264907135,-0.4799608993157376,-1.5650048875855322,-1.66080156402737,1.338220918866078,2508.494623655919,0.33040078201368495,-0.06353861192570953,-0.0,18.73900293255133,0.22287390029325516,0.2150537634408609,1818.4897360703762,5.153470185728253,18.315738025415442
Fnatic,1,11.908831908831907,0.007122507122502952,-1.7222222222222214,126.66809116809122,181.1915954415956,-0.4522792022792004,-1.816951566951567,0.11752136752136799,0.9472934472934469,-0.8383190883190892,1935.3198005697996,1.7998575498575509,5.950142450142451,0.018518518518518517,-48.26139601139596,0.9558404558404558,2.6773504273504276,3868.378917378919,-3.302706552706546,16.33760683760684
H2K,0,11.908831908831907,0.007122507122502952,-1.7222222222222214,126.66809116809122,181.1915954415956,-0.4522792022792004,-1.816951566951567,0.11752136752136799,0.9472934472934469,-0.8383190883190892,1935.3198005697996,1.7998575498575509,5.950142450142451,-0.018518518518518517,-48.26139601139596,0.9558404558404558,2.6773504273504276,3868.378917378919,-3.302706552706546,16.33760683760684
Schalke 04,1,-6.610161768056507,-0.4474823422191889,-0.741626794258373,-196.3307131465026,-88.41569833675089,0.8099794941900207,1.1667805878332196,-0.3820915926179076,-0.1556163135110502,0.28354978354978044,-1659.892572339937,-0.761562998405104,-2.64809751651857,0.0,7.970722260195998,-0.23593073593073588,-1.4424698108908638,-2274.480633401683,-0.9834814308498565,-18.624174071542512
G2 Esports,0,-6.610161768056507,-0.4474823422191889,-0.741626794258373,-196.3307131465026,-88.41569833675089,0.8099794941900207,1.1667805878332196,-0.3820915926179076,-0.1556163135110502,0.28354978354978044,-1659.892572339937,-0.761562998405104,-2.64809751651857,-0.0,7.970722260195998,-0.23593073593073588,-1.4424698108908638,-2274.480633401683,-0.9834814308498565,-18.624174071542512
TSM Academy,0,-10.014285714285716,-0.23928571428571388,0.014285714285714235,-50.32857142857142,-75.10714285714289,0.5249999999999986,0.11785714285714288,0.5250000000000004,0.01071428571428612,1.153571428571432,505.55357142857247,-1.0142857142857142,-3.817857142857143,0.0,13.524999999999977,0.2321428571428572,-0.8392857142857144,-454.9607142857203,-4.864285714285714,9.239285714285728
CLG Academy,1,-10.014285714285716,-0.23928571428571388,0.014285714285714235,-50.32857142857142,-75.10714285714289,0.5249999999999986,0.11785714285714288,0.5250000000000004,0.01071428571428612,1.153571428571432,505.55357142857247,-1.0142857142857142,-3.817857142857143,-0.0,13.524999999999977,0.2321428571428572,-0.8392857142857144,-454.9607142857203,-4.864285714285714,9.239285714285728
Cloud9 Academy,1,1.9482676791646938,0.9947793070716671,-2.6938775510204085,13.551969625059428,95.38917892738505,-1.3455149501661126,-0.10346464167062219,1.1205505457997145,-0.08353108685334654,-3.3934504034171766,-4402.943046986235,0.2055054579971518,0.28381585192216363,0.0,-68.40389178927387,-0.43379212149976265,1.256763170384433,-3368.6502135737974,-8.176079734219265,-11.348837209302332
FlyQuest Academy,0,1.9482676791646938,0.9947793070716671,-2.6938775510204085,13.551969625059428,95.38917892738505,-1.3455149501661126,-0.10346464167062219,1.1205505457997145,-0.08353108685334654,-3.3934504034171766,-4402.943046986235,0.2055054579971518,0.28381585192216363,-0.0,-68.40389178927387,-0.43379212149976265,1.256763170384433,-3368.6502135737974,-8.176079734219265,-11.348837209302332
OpTic Academy,0,-3.215170278637771,-0.5201238390092868,1.1563467492260049,-35.6393188854488,-16.970588235294144,-1.1145510835913335,0.09287925696594446,-0.6594427244582057,0.21826625386997023,0.6950464396284843,1562.0309597523155,0.05263157894736814,-0.29721362229102155,0.0,14.306501547987637,-0.27554179566563475,-0.9783281733746128,264.09442724458495,2.3095975232198143,-2.7894736842105203
100 Thieves Academy,1,-3.215170278637771,-0.5201238390092868,1.1563467492260049,-35.6393188854488,-16.970588235294144,-1.1145510835913335,0.09287925696594446,-0.6594427244582057,0.21826625386997023,0.6950464396284843,1562.0309597523155,0.05263157894736814,-0.29721362229102155,-0.0,14.306501547987637,-0.27554179566563475,-0.9783281733746128,264.09442724458495,2.3095975232198143,-2.7894736842105203
Golden Guardians Academy,0,-8.052867383512545,0.21953405017920602,2.1971326164874565,-307.5887096774193,-95.39695340501794,-0.008960573476702649,0.11021505376344098,0.19892473118279597,-0.3727598566308252,-2.030465949820794,-5988.156810035849,0.025089605734766707,-3.2347670250896066,0.0,-33.22849462365582,-0.013440860215053752,-2.4507168458781363,-6553.771505376346,-4.427419354838712,-25.688172043010752
Clutch Gaming Academy,1,-8.052867383512545,0.21953405017920602,2.1971326164874565,-307.5887096774193,-95.39695340501794,-0.008960573476702649,0.11021505376344098,0.19892473118279597,-0.3727598566308252,-2.030465949820794,-5988.156810035849,0.025089605734766707,-3.2347670250896066,-0.0,-33.22849462365582,-0.013440860215053752,-2.4507168458781363,-6553.771505376346,-4.427419354838712,-25.688172043010752
FlyQuest Academy,1,8.503235440517667,-1.4479840716774532,0.7914385266301647,177.51269288203093,16.659034345445434,1.5156794425087128,-0.2374315579890487,-0.20109507217521205,-0.5823792931806864,2.444499751119956,4612.554504728716,-0.5963165754106523,3.0746640119462416,0.0,17.207068193130908,0.4683922349427576,0.9417620706819312,5068.527127924339,14.961672473867594,18.536585365853654
Echo Fox Academy,0,8.503235440517667,-1.4479840716774532,0.7914385266301647,177.51269288203093,16.659034345445434,1.5156794425087128,-0.2374315579890487,-0.20109507217521205,-0.5823792931806864,2.444499751119956,4612.554504728716,-0.5963165754106523,3.0746640119462416,-0.0,17.207068193130908,0.4683922349427576,0.9417620706819312,5068.527127924339,14.961672473867594,18.536585365853654
CLG Academy,0,-3.9441860465116285,-1.015697674418604,1.1999999999999993,-244.52441860465115,-106.51162790697686,0.4633720930232563,-0.21337209302325544,-0.6761627906976742,0.12383720930232656,1.0715116279069719,-638.8401162790688,0.03837209302325739,-1.226162790697673,0.0,13.940116279069798,-0.16569767441860472,-1.5552325581395348,-1242.8482558139513,1.2546511627906938,-12.676162790697674
Cloud9 Academy,1,-3.9441860465116285,-1.015697674418604,1.1999999999999993,-244.52441860465115,-106.51162790697686,0.4633720930232563,-0.21337209302325544,-0.6761627906976742,0.12383720930232656,1.0715116279069719,-638.8401162790688,0.03837209302325739,-1.226162790697673,-0.0,13.940116279069798,-0.16569767441860472,-1.5552325581395348,-1242.8482558139513,1.2546511627906938,-12.676162790697674
100 Thieves Academy,1,2.0016977928692725,0.9983022071307346,-3.340407470288625,102.65449915110344,86.75806451612902,-0.40916808149405526,-0.40407470288624747,0.8624787775891338,-0.4108658743633278,-2.9227504244482176,-3946.6078098471917,-0.1332767402376902,0.764006791171477,0.0,-62.249575551782755,-0.24533106960950768,1.8293718166383703,-1937.592529711379,-5.691001697792871,-3.8556876061120704
Golden Guardians Academy,0,2.0016977928692725,0.9983022071307346,-3.340407470288625,102.65449915110344,86.75806451612902,-0.40916808149405526,-0.40407470288624747,0.8624787775891338,-0.4108658743633278,-2.9227504244482176,-3946.6078098471917,-0.1332767402376902,0.764006791171477,-0.0,-62.249575551782755,-0.24533106960950768,1.8293718166383703,-1937.592529711379,-5.691001697792871,-3.8556876061120704
Clutch Gaming Academy,1,9.266339869281044,-0.6977124183006538,-0.013071895424836555,240.57352941176464,25.60947712418306,1.5326797385620914,0.20098039215686203,-0.40196078431372406,0.5653594771241828,4.258169934640527,8372.733660130725,0.05555555555555536,2.767973856209151,0.0,81.17156862745094,0.5343137254901962,1.5996732026143787,8227.26960784314,7.808823529411768,32.33333333333334
OpTic Academy,0,9.266339869281044,-0.6977124183006538,-0.013071895424836555,240.57352941176464,25.60947712418306,1.5326797385620914,0.20098039215686203,-0.40196078431372406,0.5653594771241828,4.258169934640527,8372.733660130725,0.05555555555555536,2.767973856209151,-0.0,81.17156862745094,0.5343137254901962,1.5996732026143787,8227.26960784314,7.808823529411768,32.33333333333334
Team Liquid Academy,1,11.714285714285715,1.1748120300751879,-0.21428571428571352,191.62593984962405,158.81766917293226,-1.6578947368421062,-0.05075187969924855,-1.6052631578947363,-0.2593984962406015,-3.2312030075188005,-1794.1785714285725,1.0169172932330817,5.156015037593985,0.0,-59.89473684210532,0.19548872180451138,1.701127819548872,-586.1090225563894,2.951127819548873,-2.0563909774436127
TSM Academy,0,11.714285714285715,1.1748120300751879,-0.21428571428571352,191.62593984962405,158.81766917293226,-1.6578947368421062,-0.05075187969924855,-1.6052631578947363,-0.2593984962406015,-3.2312030075188005,-1794.1785714285725,1.0169172932330817,5.156015037593985,-0.0,-59.89473684210532,0.19548872180451138,1.701127819548872,-586.1090225563894,2.951127819548873,-2.0563909774436127
Team SoloMid,0,-2.1605306161684155,0.34845717581466573,-1.142747284437183,-97.53561472652109,-13.210900701720675,0.43006824954340317,1.4354513121215042,-0.6770162453138511,-0.09276170335480138,1.1560126886475075,2452.246467365185,-0.6297221955205234,-0.8634047870806487,0.0,46.85119677016246,0.5162933769105065,0.13967124867826541,1767.0365279246398,1.531577429587621,0.3152936652888627
Cloud9,1,-2.1605306161684155,0.34845717581466573,-1.142747284437183,-97.53561472652109,-13.210900701720675,0.43006824954340317,1.4354513121215042,-0.6770162453138511,-0.09276170335480138,1.1560126886475075,2452.246467365185,-0.6297221955205234,-0.8634047870806487,-0.0,46.85119677016246,0.5162933769105065,0.13967124867826541,1767.0365279246398,1.531577429587621,0.3152936652888627
Counter Logic Gaming,0,2.639344262295083,0.2786885245901658,-0.16393442622950793,25.950819672131274,3.147540983606632,-0.42622950819671956,-0.8524590163934427,-0.9180327868852469,0.11475409836065609,-1.491803278688522,-2241.2459016393477,0.14754098360655732,0.6721311475409841,0.0,-27.098360655737565,0.06557377049180313,-0.557377049180328,-2415.8852459016343,-0.8032786885245926,-14.213114754098342
OpTic Gaming,1,2.639344262295083,0.2786885245901658,-0.16393442622950793,25.950819672131274,3.147540983606632,-0.42622950819671956,-0.8524590163934427,-0.9180327868852469,0.11475409836065609,-1.491803278688522,-2241.2459016393477,0.14754098360655732,0.6721311475409841,-0.0,-27.098360655737565,0.06557377049180313,-0.557377049180328,-2415.8852459016343,-0.8032786885245926,-14.213114754098342
Echo Fox,1,1.0236842105263158,0.5978328173374621,1.3015479876160985,253.78544891640854,37.683436532507585,-0.7142414860681114,-0.3696594427244584,-0.2657894736842099,-0.18359133126934957,-0.13529411764705657,947.9670278637786,0.3174922600619201,0.9349845201238391,0.0,1.0407120743034284,0.2886996904024768,0.3927244582043343,669.3639318885398,-3.6708978328173387,6.694582043343672
FlyQuest,0,1.0236842105263158,0.5978328173374621,1.3015479876160985,253.78544891640854,37.683436532507585,-0.7142414860681114,-0.3696594427244584,-0.2657894736842099,-0.18359133126934957,-0.13529411764705657,947.9670278637786,0.3174922600619201,0.9349845201238391,-0.0,1.0407120743034284,0.2886996904024768,0.3927244582043343,669.3639318885398,-3.6708978328173387,6.694582043343672
Golden Guardians,0,-6.956521739130434,-0.9305091044221498,2.7316982534373846,-22.143812709030044,-105.53474544778896,-0.21850613154960996,0.2237086584912671,0.6306205871423263,-0.1430694908955772,2.0646599777034567,2162.020810107766,-0.44295800817540076,-1.8948346339650683,0.0,50.065774804905345,-0.49349684132292815,-2.148272017837235,353.269416573763,4.385730211817169,-8.562244518766278
